id,group,x,y
C007_73,C007,6.104908199011762,-0.7189660123642319
C007_74,C007,5.838728540667415,-0.7570415376307307
C007_75,C007,6.093637958067755,-0.574535781315378
C007_76,C007,5.817362044839956,-0.9483003825488354
C007_77,C007,5.917851506405383,-0.890022068872145
C007_78,C007,5.909389291262877,-0.9335123000201029
C007_79,C007,5.961466161985802,-0.7092111725763713
C008_0,C008,6.820776749393864,-1.0791740915900363
C008_1,C008,6.621057798188622,-1.4242822103931845
C008_2,C008,6.721701928486301,-1.3859894018058656
C008_3,C008,6.355661256328867,-1.3319756287276294
C008_4,C008,6.365851548436379,-0.9898567599739289
C008_5,C008,6.749023259328638,-1.0763817626090224
C008_6,C008,6.5013291855823105,-1.3178327333442208
C008_7,C008,6.600317029083121,-1.36548206828871
C008_8,C008,6.571490950281369,-1.2324224609707717
C008_9,C008,6.453018895228309,-1.3086384294923676
C008_10,C008,6.768977905484892,-1.2742100492149973
C008_11,C008,6.285155808387882,-1.447205615997512
C008_12,C008,6.456927330618327,-1.372017918319971
C008_13,C008,6.599288303675028,-1.4414053537309865
C008_14,C008,6.8177856805551595,-1.3318248744122572
C008_15,C008,6.647978282579434,-1.4370360758540068
C008_16,C008,6.238664135056834,-1.2215523102347619
C008_17,C008,6.697764582530109,-1.1380321078615325
C008_18,C008,6.5536141485554555,-1.2662684792553678
C008_19,C008,6.43793418060031,-1.550546541404135
C008_20,C008,6.582912369019901,-1.2151726932782803
C008_21,C008,6.646435778012945,-1.1586070140595914
C008_22,C008,6.728256423790852,-1.1668119823777363
C008_23,C008,6.694235897034317,-1.2531361404209784
C008_24,C008,6.483011155792734,-1.6098615522776338
C008_25,C008,6.6075036955394015,-1.0713521739387697
C008_26,C008,6.653500661840633,-0.9765576347208589
C008_27,C008,6.693701606395557,-1.600759271245592
C008_28,C008,6.763224387342468,-1.4158695484666135
C008_29,C008,6.584714392654196,-1.3309949273395134
C008_30,C008,6.595945650049799,-1.0021514584837627
C008_31,C008,6.797158555396733,-1.4774674389488873
C008_32,C008,6.677551924278704,-1.3689262127603625
C008_33,C008,6.815879433893666,-0.9984312267382611
C008_34,C008,6.5566852363388275,-1.0863731053571415
C008_35,C008,6.798528497054891,-1.1153307744996466
C008_36,C008,6.811991541036403,-1.249815996591005
C008_37,C008,6.696175526283182,-1.2333949757153304
C008_38,C008,6.653629447157287,-1.2276687057170728
C008_39,C008,6.303579937279958,-1.2575593844135302
C008_40,C008,6.806371127218125,-1.440311423774346
C008_41,C008,6.5510106706823334,-1.715365697030201
C008_42,C008,6.675863455109124,-1.2344193104643413
C008_43,C008,6.7563347658288295,-1.0106988360209508
C008_44,C008,6.479330123241436,-1.3668795740967608
C008_45,C008,6.6964731992598185,-1.3353169363381394
C008_46,C008,6.711097466983544,-1.5258085758523792
C008_47,C008,6.5608217431349845,-1.435780076734644
C008_48,C008,6.355157986245168,-1.2458309869011148
C008_49,C008,6.420431285384215,-1.3666765877920257
C008_50,C008,6.5114297053244385,-1.7326864238724817
C008_51,C008,6.693485419289829,-1.2312692787129758
C008_52,C008,6.614443131662698,-1.3366295415122702
C008_53,C008,6.804223549855128,-1.2325518421114416
C008_54,C008,6.4134362136499306,-1.220573774494405
C008_55,C008,6.767976277177813,-1.2994625540879605
C008_56,C008,6.575326677969668,-1.2081864420695136
C008_57,C008,6.707170498076509,-1.2082530282991881
C008_58,C008,6.531518008065657,-1.175189827825341
C008_59,C008,6.552009465629892,-1.323510062191791
C008_60,C008,6.780083585190665,-1.3322204563595055
C008_61,C008,6.4539607195947895,-1.1955791372923303
C008_62,C008,6.437183123153182,-1.099649464778027
C008_63,C008,6.599822711085312,-1.1185633782387896
C008_64,C008,6.586233821586413,-1.4445497927204367
C008_65,C008,6.131145220270804,-1.4308780524213691
C008_66,C008,6.763550047605274,-1.3622697537569806
C008_67,C008,6.721890371272944,-1.1122103104322512
C008_68,C008,6.314458186079868,-1.3545474810226972
C008_69,C008,6.557679667487031,-1.0559902977256947
C008_70,C008,6.832366397821749,-1.4039152536700032
C008_71,C008,6.685408153378648,-1.2333557644043354
C008_72,C008,6.402759246822577,-1.1109492848981226
C008_73,C008,6.8519872789081635,-1.4555959352830299
C008_74,C008,6.684287272396836,-1.3982938086815109
C008_75,C008,6.749872004322253,-1.111311634484069
C008_76,C008,6.523134863136464,-1.3169714742093734
C008_77,C008,6.836751977675497,-1.3196530554757986
C008_78,C008,6.749608134911403,-1.56850811217654
C008_79,C008,6.340397721077168,-1.1192849697638325
C009_0,C009,7.449271410149289,-1.3402615566281957
C009_1,C009,7.230827105885125,-1.2600129998465275
C009_2,C009,7.190823635524269,-1.323282022917939
C009_3,C009,7.509612216879458,-1.3437608494986162
C009_4,C009,7.148200726360166,-1.5695387492375832
C009_5,C009,7.325730135351529,-1.6629160052790466
C009_6,C009,7.524218801183586,-1.4180030554801586
C009_7,C009,7.295590823709128,-1.3631293863268277
C009_8,C009,7.271907846742656,-1.0915029677666521
C009_9,C009,7.289219123865288,-1.5006559905641936
C009_10,C009,7.5667420093604605,-1.4183994991226923
C009_11,C009,7.635859580571595,-1.1881948907122806
C009_12,C009,7.327791862756145,-1.2871654650314632
C009_13,C009,7.233855123076575,-1.4837270691361812
C009_14,C009,7.578171074515675,-1.3586394852584214
C009_15,C009,7.372517908029749,-1.3779729963195844
C009_16,C009,7.421662528927762,-1.3454855519301354
C009_17,C009,7.412846355337691,-1.2876884062071434
C009_18,C009,7.6196465535337605,-1.3704191448659448
C009_19,C009,7.392835043725197,-1.270822958025761
C009_20,C009,7.26144307607087,-1.211117060048828
C009_21,C009,7.393262411106072,-1.3812755383647806
C009_22,C009,7.287412211366075,-1.3038363231669516
C009_23,C009,7.445923398439216,-1.223133495063192
C009_24,C009,7.526325333333106,-1.3392149686768922
C009_25,C009,7.6259742504706285,-1.2695126835201276
C009_26,C009,7.58833169715824,-1.337193599793571
C009_27,C009,7.594072937494059,-1.2746987276113828
C009_28,C009,7.302164380994665,-1.3484193939502496
C009_29,C009,7.4541660378233425,-1.5446246941567492
C009_30,C009,7.453347368190711,-1.596844862849998
C009_31,C009,7.447441864944824,-1.4151701136138133
C009_32,C009,7.222361312618493,-1.3744492446232845
C009_33,C009,7.619880984982909,-1.0145672044351088
C009_34,C009,7.360526301139545,-1.0548869124197218
C009_35,C009,7.467579798705554,-1.0069218654405026
C009_36,C009,7.435718150670754,-1.1646441746972553
C009_37,C009,7.259412247463481,-1.0802016828995569
C009_38,C009,7.5610260458061695,-1.08820853005281
C009_39,C009,7.681619577880392,-1.3244146829626426
C009_40,C009,7.499834270992356,-1.568734628282328
C009_41,C009,7.287316957933632,-1.468049638683651
C009_42,C009,7.559128498184388,-1.1780112872177637
C009_43,C009,7.495059695194477,-1.2408051057596778
C009_44,C009,7.758310578615514,-1.1276685222534462
C009_45,C009,7.351194974694452,-0.988626604143457
C009_46,C009,7.71157261124345,-1.1246982115232687
C009_47,C009,7.077969232489799,-1.4112459629356437
C009_48,C009,7.510991191716365,-1.3175189429027487
C009_49,C009,7.176128207933697,-1.2441326602946843
C009_50,C009,7.318255841719862,-1.2208214433739206
C009_51,C009,7.481700031231663,-1.026248547365412
C009_52,C009,7.294368178359098,-1.0904027538595336
C009_53,C009,7.284998050963937,-1.0948527732163051
C009_54,C009,7.5183931080155935,-1.195586392633022
C009_55,C009,7.459900817059583,-1.3743885356729484
C009_56,C009,7.499529815121179,-1.1779018167870177
C009_57,C009,7.630714309127429,-1.2063171185747397
C009_58,C009,7.509102187193383,-1.4433907811823472
C009_59,C009,7.1510571252896735,-1.24517094166095
C009_60,C009,7.804658899127143,-1.2977238246958223
C009_61,C009,7.277769323146766,-1.7007540650709458
C009_62,C009,7.516503775933537,-1.4389501890395666
C009_63,C009,7.318334443820236,-1.2374405340126566
C009_64,C009,7.525028920165273,-0.9759298538730483
C009_65,C009,7.620467510526262,-1.167283490267478
C009_66,C009,7.4161434725665725,-1.475435360505569
C009_67,C009,7.377003267443665,-1.1278567692437227
C009_68,C009,7.055366561544908,-1.2962474686018328
C009_69,C009,7.665178584648087,-1.1352198208808966
C009_70,C009,7.373721154089701,-1.338495505810788
C009_71,C009,7.52004639540397,-1.3222811787028488
C009_72,C009,7.507048862029921,-1.0060319919207836
C009_73,C009,7.374563084412649,-1.377791342965661
C009_74,C009,7.590436029399459,-1.2261588269220658
C009_75,C009,7.287842343604964,-1.6056784093632896
C009_76,C009,7.70299460778037,-0.974264711639894
C009_77,C009,7.398846164361772,-1.1972245637112882
C009_78,C009,7.459418210530893,-1.2000024913708276
C009_79,C009,7.699963505959775,-1.1960209366013348
C010_0,C010,8.08661256471422,-0.7256495030446579
C010_1,C010,8.134050719720232,-0.6616669503603991
C010_2,C010,8.0675719438681,-0.8814929589137844
C010_3,C010,8.412965205090618,-0.6554442182707445
C010_4,C010,8.24798685020139,-0.41944172697196463
C010_5,C010,8.114263732098209,-0.8075245927522781
C010_6,C010,8.170860690807999,-0.9381803986702697
C010_7,C010,7.957170494377987,-0.9459805571853432
C010_8,C010,8.206333312112676,-1.0340565876683883
C010_9,C010,8.11483011496419,-0.8017628111222657
C010_10,C010,8.347351766065502,-0.8421698713836299
C010_11,C010,8.255568963882881,-0.6464219709129595
C010_12,C010,8.225142054492924,-0.5421558262304964
C010_13,C010,7.817806071739876,-0.7099251947696669
C010_14,C010,8.048427790674037,-0.8378769549975524
C010_15,C010,8.319670863748602,-0.8709951206250335
C010_16,C010,7.997473470826013,-0.5815810679661878
C010_17,C010,7.786588477569194,-0.5622159101732058
C010_18,C010,7.934548596534461,-0.4770186518637414
C010_19,C010,7.9831425896501536,-0.6838861906082948
C010_20,C010,8.159036714443559,-0.7587977478361676
C010_21,C010,8.196170862593215,-0.7771845706053565
C010_22,C010,8.290937684961174,-0.6720968366332303
C010_23,C010,7.824011869815313,-1.2094422517058823
C010_24,C010,8.482497983090818,-1.150438260935442
C010_25,C010,8.118985152863374,-0.8778201631951568
C010_26,C010,8.001153637135015,-0.9270607956922071
C010_27,C010,8.44814214793629,-0.6228757137791037
C010_28,C010,7.925717380217684,-0.668915197932567
C010_29,C010,8.137240759661658,-0.45646444842418393
C010_30,C010,8.119194793590315,-1.0610983554034257
C010_31,C010,8.385741170971105,-0.4844972396085592
C010_32,C010,8.414011311123716,-0.656136805264775
C010_33,C010,7.787931895247216,-0.9686491030408375
C010_34,C010,8.040302863137784,-0.7696112738606926
C010_35,C010,8.016771501631759,-0.708611892419945
C010_36,C010,7.895155796021131,-0.9012023435678432
C010_37,C010,7.9449141125818015,-0.8440412453500137
C010_38,C010,7.809891703652786,-0.48159287519226907
C010_39,C010,7.900665579876691,-0.9245457812233522
C010_40,C010,8.146401496344241,-0.9482774558085303
C010_41,C010,8.23030967980134,-0.660359712705419
C010_42,C010,8.242467142614364,-0.939222061355279
C010_43,C010,7.931007635288106,-0.8773250833322317
C010_44,C010,7.98912595313803,-0.8182842385620217
C010_45,C010,8.111823978454797,-0.8209231426549908
C010_46,C010,7.991655779300976,-0.6227015743952184
C010_47,C010,8.279254677102777,-0.6692615450516095
C010_48,C010,8.174607493212445,-0.7321940093284137
C010_49,C010,8.349960200438971,-0.8983147881092802
C010_50,C010,7.875446291433215,-0.8347625464277656
C010_51,C010,8.074398949621516,-0.8579675228688441
C010_52,C010,8.03685592026036,-0.8442129749694086
C010_53,C010,8.131831668662388,-0.9190773315037111
C010_54,C010,7.914733690134366,-0.8169649595693572
C010_55,C010,8.166339052711963,-0.831117007735129
C010_56,C010,7.875469125365578,-0.8054069361045108
C010_57,C010,7.993935951601716,-0.7210417013831101
C010_58,C010,8.010789912805013,-0.8031172510552821
C010_59,C010,8.241871681857859,-0.7726123832132398
C010_60,C010,8.078409961727134,-0.837066818061375
C010_61,C010,7.960229809583384,-0.7017071864278335
C010_62,C010,7.864230338463049,-0.8977630547238384
C010_63,C010,7.927571282288005,-0.713880754369507
C010_64,C010,8.46600716250223,-0.9973214858251469
C010_65,C010,8.206607358516163,-0.798222955191856
C010_66,C010,8.430636798316382,-1.197139843513213
C010_67,C010,7.951227503067119,-0.6911948932247469
C010_68,C010,8.104255067859313,-0.7128090970187362
C010_69,C010,7.8062989715971485,-0.832723686585483
C010_70,C010,7.995330092171122,-0.43204039458536597
C010_71,C010,8.167026242478915,-0.7126774056440955
C010_72,C010,8.06166531444734,-0.535760359672024
C010_73,C010,8.126701015378766,-0.7178875307814458
C010_74,C010,7.948145087098459,-0.6192526689579745
C010_75,C010,8.258271119407059,-0.961799249996289
C010_76,C010,7.968921302933514,-0.7255511053247529
C010_77,C010,8.06647351187313,-0.9399362564465487
C010_78,C010,8.1224975883548,-0.6750115479777071
C010_79,C010,8.09387745049507,-0.8643354925833306
C011_0,C011,7.081598614283778,4.082930254405406
C011_1,C011,6.96618733855084,4.188019698840957
C011_2,C011,7.247588027154422,4.34008301561168
C011_3,C011,7.055215047817268,4.076598804474525
C011_4,C011,7.029262846934168,4.17118977211667
C011_5,C011,7.1347238784018625,4.091838116896201
C011_6,C011,7.017504486708403,4.1780225009501075
C011_7,C011,6.858644247096721,4.1177280243426235
C011_8,C011,7.067667662273101,4.250365464410085
C011_9,C011,7.065987474078322,4.025230834973324
C011_10,C011,6.817050483870476,3.984070712932251
C011_11,C011,6.786570626801186,3.9241216634826612
C011_12,C011,6.883497914307465,4.015216001535759
C011_13,C011,7.092880278559789,4.064622610277765
C011_14,C011,6.974145379304605,4.129646472935785
C011_15,C011,6.87028033138443,3.8932083820677286
C011_16,C011,6.894484599573826,3.9310609769219993
C011_17,C011,7.247983141893244,4.34903714184004
C011_18,C011,6.993524748637117,4.16824792618321
C011_19,C011,7.252049586435135,4.346817377780156
C011_20,C011,7.183092449204856,4.2378044470055904
C011_21,C011,7.20456487577113,3.938945061578307
C011_22,C011,6.679694256047452,3.981680941217917
C011_23,C011,7.0861546362078025,3.964203240604995
C011_24,C011,6.939548459288693,4.11155007478241
C011_25,C011,7.000093744513875,3.936106977430177
C011_26,C011,6.975407318976804,4.259212102056198
C011_27,C011,7.1097430372692685,4.111355693179906
C011_28,C011,6.9792797516354055,4.347836026158463
C011_29,C011,7.28029585995259,3.951354589023971
C011_30,C011,6.910429781168592,4.030230676084337
C011_31,C011,7.107284942409465,4.109328447578083
C011_32,C011,6.9573279644925705,4.375589940136271
C011_33,C011,7.085813367329039,3.977042509996527
C011_34,C011,7.012925192207147,4.092094001226933
C011_35,C011,7.252244916064809,3.8052033153171827
C011_36,C011,7.002510420429904,4.142006990906763
C011_37,C011,7.206792612645848,4.112889583544394
C011_38,C011,7.134429711965609,4.239793849069839
C011_39,C011,6.733361440234341,4.017533208688268
C011_40,C011,6.905631139713648,4.1221746551104905
C011_41,C011,6.795618226657314,4.1686312662273695
C011_42,C011,6.950056115807682,4.138395823440515
C011_43,C011,6.636885614083047,4.154337477357773
C011_44,C011,7.045526096215345,3.8736658779466078
C011_45,C011,6.960404036767654,4.185231390271703
C011_46,C011,7.3304041615046955,3.9947268300627594
C011_47,C011,7.004489877188638,3.962029426802481
C011_48,C011,7.081043932554969,3.8709806376169937
C011_49,C011,6.892545259081341,4.111569821095329
C011_50,C011,6.990859202342817,4.031369322237545
C011_51,C011,6.927414679411792,3.981905485031959
C011_52,C011,7.135001946686153,4.091118365626419
C011_53,C011,6.771249302662412,4.1667868613206345
C011_54,C011,7.075704134749612,4.304649717525429
C011_55,C011,7.277463025960447,4.102296877293143
C011_56,C011,7.224158638215502,4.151082330606218
C011_57,C011,7.101654389695246,4.033217556250513
C011_58,C011,7.002676851717834,4.051083585244313
C011_59,C011,6.68123239564352,4.0585230569869735
C011_60,C011,6.758769504806383,4.1517118495594625
C011_61,C011,6.613439754081509,4.1295128398418335
C011_62,C011,6.727951617081738,3.96017743127772
C011_63,C011,6.960222859107339,4.163900186331875
C011_64,C011,6.835692171705209,4.0858569350410905
C011_65,C011,7.164248520947669,4.085864711243179
C011_66,C011,7.08539246543916,4.096111492358873
C011_67,C011,7.190648803991767,4.233861977149932
C011_68,C011,7.2018970534267694,4.091899344968667
C011_69,C011,6.969264387987048,3.6358808431215865
C011_70,C011,6.819285111776381,3.9314036282992664
C011_71,C011,7.14743728506783,4.029405228655233
C011_72,C011,6.8320766078771795,4.058102835930162
C011_73,C011,6.88199276682011,3.9205477127255692
C011_74,C011,6.796305928744588,4.253628494932659
C011_75,C011,7.238159086946794,4.07996154740578
C011_76,C011,7.046339151920044,4.23890440427403
C011_77,C011,6.92837666966159,4.1494436222821145
C011_78,C011,6.791781096484473,3.776601558816067
C011_79,C011,6.86858114041263,4.272725414010276
C012_0,C012,6.717874048159786,4.683617598457165
C012_1,C012,6.803934948060412,5.085334021680265
C012_2,C012,6.590609676712453,4.988638185889501
C012_3,C012,7.088780121476593,4.836916759863269
C012_4,C012,6.7627307573788356,4.778895930467816
C012_5,C012,6.511111312678703,4.676061634456002
C012_6,C012,6.8963157667856585,4.974391427345766
C012_7,C012,6.711551785912944,5.217770849458045
C012_8,C012,6.6904955783305455,4.9223196815785055
C012_9,C012,6.874251265973417,4.798445520405862
C012_10,C012,6.587781296068189,4.818202549063721
C012_11,C012,6.574017966258592,4.923677318334387
C012_12,C012,6.785043367875141,4.805049305745772
C012_13,C012,6.406991575563641,4.807634999522799
C012_14,C012,6.531042917993373,4.823730805859796
C012_15,C012,6.793840281522064,5.139746910654148
