id,x,y
735,5001.40199650607,3156.588071860128
736,2356.752860614487,2034.3816261613854
737,5345.3050557428005,3303.2747285992473
738,1905.1510506885027,1925.8160022140266
739,2454.592226877214,2078.0935733026763
740,4753.7571284111455,3231.2939905340845
741,1936.4852003541687,1959.4567692887704
742,7731.616540528028,4310.029204234995
743,3267.337902804271,2568.1286191016197
744,3682.907974916685,2711.1768809573728
745,4092.6962494737973,2782.103045060765
746,4525.526504815034,3297.922627349539
747,3223.456514049611,2530.9753622228645
748,5642.078312727673,3435.7924610651585
749,3185.228364302669,2435.228800568351
750,3316.034651696898,2515.0716300704466
751,2316.458260213643,2207.0710110457644
752,4352.7328953122105,2756.1883968207403
753,2684.813401645458,2396.5080683045267
754,3509.9230751106265,2713.7732600380104
755,1352.5486469966258,1406.7871783033897
756,6517.272686627903,3784.441217254924
757,1867.9202551021604,1893.198944428884
758,1793.7709606292474,2004.0583206875067
759,2250.311465840466,2184.793575380339
760,760.9375862315915,1211.241152239348
761,2393.6740509694055,2250.883343889064
762,1283.4080426339851,1599.4796426048258
763,1078.7950011636342,1489.0037335585482
764,3002.8900206498897,2443.7335706725607
765,1916.781684237855,1988.464160827066
766,6659.845200833846,3759.6826836795153
767,4286.440332912341,2645.2397621200885
768,1626.9639531554967,1733.4396563544683
769,3586.792276989091,2405.760620006202
770,3126.2673187213036,2702.196901516715
771,3921.455571855795,2907.7104641553174
772,2255.011954712774,2020.5053261804333
773,1267.1432507119662,1516.7485211900216
774,2245.6210516994465,2263.8289317935323
775,4402.897756541507,2935.8639949960884
776,5475.146403540784,3274.20834934829
777,3254.747549420095,2353.7425503586715
778,2867.658389291618,2365.1888757711035
779,5152.576684826837,3064.199874401079
780,2663.42531488682,2282.071915087114
781,5743.600653025048,3489.1261320642443
782,991.7262554224103,1342.6381652423852
783,461.95048199551,937.8886366360923
784,1947.0709469648348,1849.6222957677337
785,873.5263237231787,1294.8688548334785
786,1295.5085454071634,1631.0456951674976
787,2321.501182309892,2447.472764745988
788,4037.5232275884055,3104.365064798532
789,1698.0716344608102,1824.6768661051665
790,2980.835255399661,2219.7776192137644
791,1022.6494204189596,1510.7294632181913
792,4818.829022658484,3152.4656394485833
793,4803.072199118638,2944.3836460355838
794,7668.733635743901,3604.225931411437
795,1382.1752104157367,1563.17146491207
796,1761.8116484494042,1939.0923140922594
797,1545.724957884537,1866.6109022459812
798,1074.8159309133073,1381.7143313595038
799,1589.5317532552535,1684.2855275820923
800,1330.4423137076499,1479.4081521134897
801,2639.0932770195604,2506.4345029618185
802,5338.768918517607,3113.874602283841
803,4875.447939515375,3112.6832915129567
804,7351.612391836921,3676.6332160354245
805,1471.206241202094,1890.179866072337
806,3914.6092962041243,2872.4267383619767
807,5783.051469981087,3329.400819485665
808,4421.620394109046,2969.8974806977726
809,3851.911926404926,2598.6547839294667
810,5644.531900345312,3414.900249487744
811,5095.823073185726,3091.6957790852725
812,1651.920430283953,1793.5921460973989
813,3800.856141355914,2543.2090492526645
814,837.7980598310137,1093.5642840940436
815,2275.063075887083,2119.3973011285225
816,6145.711292177572,3451.2445808317166
817,2484.0460946562685,2276.188194976453
818,2743.3000372038514,2518.1217365465177
819,6315.605791632675,3669.994516894717
820,2547.549051705258,2267.5479832223223
821,7742.706865941026,4046.283436440509
822,2591.756666608924,2616.6161202646567
823,5011.958778681635,3399.0320323331466
824,1592.87571541663,1641.9547109660825
825,3497.742367080157,2762.494797403733
826,4270.6403612800505,2924.6784624779716
827,1855.4117332956723,2052.626071834159
828,4459.051605750217,2825.0687082625323
829,4346.979756501241,2883.297886024321
830,2581.8326467042198,2263.3070082705053
831,2677.429886452657,2431.393463545436
832,1518.6958324404363,1803.9243716510193
833,3253.9307462647657,2436.5758051656594
834,3201.728484062012,2560.370751047321
835,3599.937882658162,2808.546403108995
836,1911.0346287396055,2114.059865946623
837,2198.4306944608547,2147.629987373789
838,2343.2026584304504,2021.004259389062
839,2450.6297834681754,2437.3520131371797
840,5045.272451957897,3334.0439805417623
841,872.1586764224288,1433.8827810340103
842,1422.0732301050114,1567.418474906601
843,3653.5192146190784,2852.296649553953
844,2202.679692360022,1960.3706377714932
845,1628.5872082789701,1770.9562097843482
846,2335.268042260036,1972.3043626793967
847,5506.042047308347,3256.35792793717
848,1582.5998560272644,1488.1969486613987
849,1130.686850752216,1602.5108510281025
850,8317.475543329803,4193.390763493564
851,3105.7053564347743,2496.075380813034
852,3697.741081302115,2671.39568220622
853,942.6191516407076,1467.170478192457
854,1589.2243319594256,1901.8879285791274
855,1531.9991464104555,1726.2221192043894
856,4790.676123918203,3045.8331223516834
857,2320.351534904313,2271.727692096247
858,5087.090963022928,3252.611281571176
859,8769.161083635605,4127.384439743049
860,2654.1051649058354,2241.377069871455
861,7725.177020496993,3987.2052399095587
862,2047.796648487494,2178.175071818528
863,4564.531635379312,3048.184680309801
864,5755.796857812229,3274.3293921550658
865,3938.6451887747053,2939.8305736610146
866,1956.635150255535,2102.6666814571117
867,2103.7306971824974,2164.0277199792536
868,1764.4352375581498,2179.1285145132774
869,1226.1119396234146,1432.0142231123064
870,2180.416628844975,2154.0545414001367
871,2443.1610322185943,2207.2241874217057
872,1540.7797122019672,1755.2607646469337
873,3692.9950409680037,2536.1369740372224
874,2309.840798211769,2467.9328943703686
875,5152.006296621669,3208.3078429832594
876,2547.136079026735,2528.391388477012
877,2948.380467728854,2394.6431168989316
878,3257.3498734919176,2565.1830346391666
879,3808.5126873199365,2923.684788358962
880,1341.8969502548523,1525.0454196519577
881,8469.228952767047,4078.8067084561035
882,3507.7331926357915,2633.2878918306565
883,4527.412933034357,3108.287571354263
884,1117.451071256507,1785.5955171737078
885,713.4793920749528,1314.6029129391286
886,3468.019603334061,2544.3008055440737
887,4826.41057184966,3288.5678705821033
888,2763.6084949323354,2289.263738659831
889,1603.2082730959203,1947.946313984299
890,3700.5411147299696,2601.2469137088838
891,1726.8983374654579,1889.7204234989513
892,1058.6351932282626,1348.800939697981
893,1106.825613328974,1511.949278785798
894,5318.958086291558,3399.985674032555
895,3763.443132425288,2797.6562621039807
896,2535.38328632149,2204.072300159017
897,1938.0055939217268,1691.6063107892285
898,1954.964774417687,1954.3041572477543
899,5621.929732250582,3389.9844897638454
900,1516.4470653986195,1963.8554281157437
901,660.7442139163529,1257.8463813206358
902,4972.366249868415,3230.5055691146567
903,3945.9361295167073,2742.3565579588785
904,2173.8941334715814,2052.8806974415083
905,2287.5545699467502,2078.113759320285
906,2270.706440161302,2094.2083158850023
907,2453.9712552792307,2157.450609999762
908,3262.8751159088915,2751.0105783317445
909,3682.953183713571,2706.591517828396
910,3258.650323886611,2675.56450416642
911,1772.9566259052272,1708.0659890065563
912,1724.4399077856142,1861.4831258240042
913,2494.8283719649417,2299.084941524367
914,2042.743640534374,1937.775421944085
915,1668.8539092487604,2042.11807856084
916,977.3568032356151,1596.0077574858983
917,1243.53016715236,1445.581496023669
918,1273.4868780300953,1677.4188507388255
919,3779.436656311062,2934.257603585807
920,5947.683741520644,3446.962069068992
921,3208.6681731311746,2577.269179607424
922,1031.7140761344951,1539.3906488509963
923,1332.1648038909705,1755.3190440674884
924,1578.797896573109,1644.0759102430343
925,3773.600710934762,2739.835195202229
926,3020.7823524059763,2703.4533101900097
927,759.8467493536457,1221.3830613203816
928,2789.7795635067323,2153.8789792942675
929,2962.5021174881003,2401.110733698179
930,2579.8079058985504,2344.1829108143334
931,1517.858819794746,1582.7155840347762
932,4293.198963145709,2810.064950560796
933,4383.334922373106,3116.921500912769
934,2118.131421886537,1986.0304019070065
935,2711.840062558996,2468.079224090498
936,3617.5123273637446,2649.103230629625
937,736.3278904743322,1244.303708727775
938,3874.5624580318,2648.680536000458
939,1461.3175279591708,1741.727873765496
940,1866.529185273568,2025.7896674565286
941,4828.877160884341,3138.796732976573
942,5403.694061551282,3371.4743159764807
943,2398.6086089944424,2304.225264468318
944,2031.534966977426,2107.58914505891
945,1092.8877429353302,1624.3833149515394
946,6079.115082729147,3242.823455134064
947,3021.601991574555,2711.5090629758674
948,2794.320782979412,2273.7301282477174
949,1940.4865685959574,2021.9545517860604
950,4919.716608018052,2962.375722643916
951,4964.390081445334,3424.372052506357
952,2057.677076682119,1800.7270133195425
953,3987.385180564411,3005.6452850279343
954,5692.4074169989135,3380.486450850427
955,1763.5266713835051,1775.186295471736
956,560.9673803049909,1126.2640338293998
957,1818.1394139658232,1979.499975821778
958,6761.128660850004,3850.0207683598323
959,3425.461133892908,2687.181333520601
960,3540.143241152175,2625.892006529258
961,1402.035992991216,1939.6481191403032
962,4174.9092883431995,3008.569968792756
963,1231.1177870794695,1568.897329534303
964,2462.9771580876213,2047.8340298307046
965,4833.188067557869,2921.2496030129023
966,1188.0863606032274,1369.1226829710658
967,5365.060690424306,3147.255806769702
968,1377.719267800985,1569.49808443181
969,1893.9493239517578,1817.8989841638895
970,2009.110912239293,2282.573416900673
971,4106.379554269868,2926.7658758755338
972,2762.8306846625082,2183.8060073516344
973,1927.2870149213045,2162.8027020682503
974,6281.282150660979,3466.240477999619
975,6463.765852611596,3696.8296421614323
976,2505.7983895556376,2513.7800942466774
977,3508.463718080728,2560.295176250685
978,3565.9282147772346,2506.41117153708
979,2163.924716332241,2203.929364042091
980,6731.5015648238295,3590.4781933731356
981,1837.7127353989401,1895.9499046950605
982,3707.7843583705994,2640.980326849969
983,1619.0021301244335,1894.5089141752296
984,3545.5823475982256,2559.131138572407
985,3276.4219058949498,2592.548171785591
986,1768.2540634380262,1869.96310781287
987,4601.322840554395,3127.9455100820846
988,2274.2974745658953,1954.5317462484863
989,6694.979666829829,3737.720907672043
990,3535.712477489562,2534.1328137769865
991,1181.7168904609182,1651.7971213519086
992,2142.244977609064,1957.1749496209113
993,4901.6292174372375,3185.887035503565
994,3042.685931570276,2557.7246288408733
995,2759.2985562552517,2330.990398269314
996,3443.29274205458,2669.175649793853
997,3194.420257194589,2421.5911593979354
998,3662.301082635765,2696.5627944585317
999,2605.1649783543858,2129.5248024648567
1000,2810.7771398921204,2367.0967921801684
1001,2592.6831512782724,2212.6115876048134
1002,1624.5910335656445,1735.1173393701292
1003,2186.254944251235,2138.485526154668
1004,1530.2897552092786,1672.2311807785168
1005,2894.836057391893,2516.857630975788
1006,1374.3890256502825,1559.8328267068648
1007,3039.7257211766496,2574.0454476939926
1008,4289.480902964983,3087.378249323132
1009,6654.520075643409,3816.760544838922
1010,2368.5669771356706,2351.346057434608
1011,4441.132358545772,2782.3249083063392
1012,1835.018203793413,1936.8403376493134
1013,3778.508495915114,2588.224693977406
1014,3736.9893942988406,2796.2644880134467
1015,1623.8947259809306,1757.4757294555955
1016,3124.691216407262,2541.8628448265545
1017,1178.3682415728174,1669.1638776155803
1018,1481.5691193771997,1622.4210356828205
1019,2255.7345725498917,2270.5538803970558
1020,4266.978548108778,2887.341913458305
1021,1803.4390265069856,1875.5432216599838
1022,1908.1183861253974,1834.1315047781827
1023,1022.3469904357564,1467.4951073570746
1024,2650.8393810518837,2343.964395329912
1025,3575.190002389656,2784.8484781452808
1026,2959.0639370393346,2463.554392775648
1027,6080.517781279161,3477.2208562881515
1028,2105.691786423773,1964.7389264493659
1029,4670.633146681116,3242.887926254381
1030,1317.4685828486117,1620.2908315433115
1031,3442.7209600009105,2620.7027818030615
1032,1959.9128271099603,1895.2270786189936
1033,3320.719029737891,2583.742379874403
1034,6132.029231671086,3596.8216468318565
1035,3564.0384536643787,2736.7178325688033
1036,610.7742059314,1221.2756625352827
1037,4643.058697085846,3096.602705106128
1038,2405.2202344733296,2362.167209357437
1039,2164.31567444204,1959.3922474924539
1040,4231.865253056823,2963.5946854652607
1041,1559.9118143682529,1875.589336195437
1042,5012.880448312715,3267.187798075923
1043,3962.4342283868373,2862.4378828407353
1044,2712.363599870466,2427.5606115409296
1045,3414.7023146524252,2612.3409996771197
1046,2470.153123414605,2138.6171711085394
1047,3320.2294988130234,2912.2375288307294
1048,4859.99179337048,3064.4445886646054
1049,3234.555449193311,2540.400800574145
1050,2366.8132855206363,2266.587866788919
1051,919.7922124165427,1288.900663336909
1052,5426.478836111613,3446.3986137724282
1053,2091.4913082124017,1784.704636889667
1054,1317.9532519859308,1945.2705790289833
1055,5325.965137113635,3403.310470890641
1056,4359.527811659305,3025.2489205241986
1057,2648.1632440158946,2128.8251788388106
1058,3905.2606261796427,2725.7251282899206
1059,1575.8209701449753,1915.9020026683147
1060,5759.479480410924,3538.1775919515057
1061,5931.063866663091,3481.7686212957847
1062,4873.928138729192,3234.826090129127
1063,2481.0828000923457,2040.678033026843
1064,2351.6550616931227,1985.8953028828257
1065,2772.3611263547186,2199.19689992559
1066,5415.491163831744,3299.0204119265322
1067,3836.2678687864964,2703.1942274884973
1068,4267.543098261073,3068.489878942878
1069,6811.690539255476,3635.640122639046
1070,5523.362882998862,3397.294884592731
1071,510.1794935807525,1081.7138947793135
1072,2961.265817105895,2285.1712508540536
1073,3114.5068134876597,2778.0299737756864
1074,2161.2782987502915,1825.6894314994472
1075,3965.514108901862,2849.235155435673
1076,2207.565017186829,2239.731803469903
1077,1845.7628405909018,2095.62941846576
1078,2630.4368487315232,2091.838420433212
1079,1189.8168709881259,1445.5897699491675
1080,1377.8876680715568,1750.3625704410374
1081,2911.765593020786,2571.587691663714
1082,2014.4990554981935,2034.4826372196362
1083,5341.7670875452695,3156.7315014143287
1084,4975.593693889282,3130.618182872291
1085,2489.893247723012,2165.771040892065
1086,3987.443534180607,2618.6360561942697
1087,1156.1840977823304,1489.8251017504329
1088,6155.412294158168,3397.3404868690104
1089,2466.116193066168,2190.1823925462386
1090,1450.4121221973326,1883.9928140892475
1091,1803.9795051189517,1841.676225891232
1092,5446.546238169302,3361.74962754163
1093,1661.2146026002752,1951.6911671589676
1094,4296.01167600778,3030.6828018876613
1095,1346.656754426843,1471.663557039138
1096,6574.59405398469,3882.82894437274
1097,3804.771612256512,2628.545483483094
1098,2787.9323332715107,2434.1364695134816
1099,5641.469959798111,3365.325020716951
